timestamp,price,volume,market_cap
2024-12-26 07:02:13.298,98015.2331340629,37330467704.760895,1941468320094.6729
2024-12-26 08:14:23.894,96688.97259453255,38768318158.24083,1919761285305.6934
2024-12-26 09:04:22.304,95759.02291449787,41485407476.172295,1900995641366.1118
2024-12-26 10:03:14.393,95362.2899789659,43252583370.384094,1888177358166.832
2024-12-26 11:04:17.626,95392.89411753211,40196305834.844826,1888160897920.709
2024-12-26 12:06:59.226,95536.07804721202,42881111679.381714,1893276591642.0066
2024-12-26 13:16:06.959,95344.33579308933,41533923091.15137,1887745931854.7737
2024-12-26 14:11:00.174,95875.25001897622,42435301839.32395,1899403994354.7588
2024-12-26 15:14:18.254,95280.08348787813,42506886095.34128,1889598763786.236
2024-12-26 16:04:15.215,95969.09729102344,41122486269.99424,1899339479208.4272
2024-12-26 17:01:59.639,96462.6594887941,43562842269.659225,1909438483201.037
2024-12-26 18:16:23.012,95582.91934132416,47742315103.750916,1891759549537.5215
2024-12-26 19:15:12.920,95537.08446737047,48092353360.71372,1892461282589.8398
2024-12-26 20:10:25.564,96025.15950732773,48471521716.80954,1897782866316.2087
2024-12-26 21:07:41.761,95555.75847888192,48828504902.43295,1894245972367.7754
2024-12-26 22:01:00.173,95732.11405747494,48489283886.31661,1895904121828.1948
2024-12-26 23:12:27.790,95314.47518015576,47982936059.454124,1888742455088.0637
2024-12-27 00:17:02.607,95634.02848477298,47337674012.66378,1894742494920.8965
2024-12-27 01:06:45.039,95792.28660710079,46789377843.78556,1895743481875.514
2024-12-27 02:00:10.159,95778.20188898395,46558675335.30077,1897633896534.2834
2024-12-27 03:14:59.489,96129.54763830772,47016531450.36339,1903018331065.7246
2024-12-27 04:12:45.203,96380.93952383996,46795425948.871895,1909411191378.9307
2024-12-27 05:03:26.390,96178.80306391607,44120871707.425316,1904772784080.5774
2024-12-27 06:01:31.848,96146.31305395032,41731324788.27471,1903164666966.2078
2024-12-27 07:03:33.039,96482.19680961464,45379995173.51108,1909673724751.4214
2024-12-27 08:03:52.398,94990.47881311874,45960321236.76986,1880896886997.4785
2024-12-27 09:08:12.376,96120.67646895951,47389576022.11252,1896443623904.7742
2024-12-27 10:08:36.277,96675.98980054719,46664535902.2933,1913391121634.3774
2024-12-27 11:03:53.932,96491.92636803203,48565380023.08563,1908591513107.1343
2024-12-27 12:00:55.983,96677.62912386365,43289797934.03762,1914393783358.5386
2024-12-27 13:08:35.960,96461.41613720781,48215460984.8612,1911213726738.0764
2024-12-27 14:00:29.691,96346.43925149385,46176363264.329605,1907839472328.1
2024-12-27 15:04:06.625,95388.97652770935,47085165621.12251,1883416407413.886
2024-12-27 16:01:22.275,94408.39461806428,39955159978.30208,1869601189925.6887
2024-12-27 17:02:15.238,94017.7388050886,48067223048.357056,1861927733420.8657
2024-12-27 18:04:11.272,94147.74475941324,53157245908.226456,1862825389433.2668
2024-12-27 19:04:00.934,94455.92411271796,50749260197.774025,1871284280718.4585
2024-12-27 20:08:36.608,94442.94944410972,53361596220.089676,1870902882373.1968
2024-12-27 21:04:04.995,94505.44721523311,53915290428.98442,1867086466182.7014
2024-12-27 22:02:25.891,94376.11537507764,50927312722.24749,1868862973465.4324
2024-12-27 23:04:01.085,94286.96169694321,49590062062.01606,1867021680405.6587
2024-12-28 00:03:45.671,94188.33183566765,50937876395.58185,1864493547282.7837
2024-12-28 01:00:06.754,94248.84296526837,53077519167.44309,1867169137346.6514
2024-12-28 02:02:53.520,94435.24335238207,52579751311.707306,1868536792002.884
2024-12-28 03:04:09.248,94266.57807728708,51047354833.46191,1865518632886.6023
2024-12-28 04:00:39.718,94436.7513895648,50115500734.18092,1870271615970.744
2024-12-28 05:01:50.413,94372.44435049243,49102943578.327515,1868859017210.075
2024-12-28 06:03:48.973,94470.76153538011,44855635086.94319,1871038949339.9695
2024-12-28 07:03:32.014,94318.39516035726,47802040673.78047,1867341875610.6152
2024-12-28 08:01:39.721,94235.97874315767,45565626722.71704,1865392805655.046
2024-12-28 09:03:34.730,94337.36522938525,42805253457.31468,1868244127837.1147
2024-12-28 10:04:05.207,94486.42937410889,40229673335.73158,1871340241357.197
2024-12-28 11:02:11.619,94466.47676401735,39266810710.140015,1870650906496.9343
2024-12-28 12:03:54.988,94608.71724432957,39268509224.17756,1873343409985.5771
2024-12-28 13:03:55.885,94463.1820008941,37776167165.98585,1870930092100.5151
2024-12-28 14:04:05.224,94519.9249553859,34902537433.43369,1872162143196.8015
2024-12-28 15:01:41.932,94288.64488507606,32153883141.392643,1866993173736.3276
2024-12-28 16:03:22.897,94226.18775514833,29314389480.974815,1866096819142.4543
2024-12-28 17:02:25.042,94745.09256474876,28651310829.38306,1874942421483.017
2024-12-28 18:03:39.994,94857.49386566704,24183234557.54238,1878651627121.985
2024-12-28 19:03:57.361,94689.52610606019,25822525912.51292,1875627653915.0732
2024-12-28 20:04:05.320,94832.31416514638,24967167815.17945,1877864522005.3716
2024-12-28 21:03:54.887,94916.77729525534,24255894772.304302,1879434652371.2083
2024-12-28 22:02:44.420,94991.30998043886,23164297714.31409,1880628194815.8933
2024-12-28 23:02:48.570,95276.23251610585,23660692214.361843,1888406559005.371
2024-12-29 00:03:49.615,95069.29796635783,23240228233.16119,1883042966691.5059
2024-12-29 01:01:09.581,94998.09991111538,23016146208.6852,1879765545962.7554
2024-12-29 02:03:58.062,94701.58383374191,22700933364.15952,1875014669102.5535
2024-12-29 03:03:45.713,94978.33543511132,22372763395.993702,1880208544166.517
2024-12-29 04:01:08.401,95011.8092016291,22379329238.586792,1881965191555.1497
2024-12-29 05:03:08.896,94953.98793979596,22360403715.03249,1879461573484.3452
2024-12-29 06:03:49.257,94965.2019624843,22138672756.76282,1880246539151.4011
2024-12-29 07:03:42.454,95020.6413640312,21938073284.44579,1881666394987.197
2024-12-29 08:03:53.698,95113.31332635686,19686006831.87647,1883469176376.5286
2024-12-29 09:01:03.208,94968.69262602925,20602338882.53724,1880656757307.1953
2024-12-29 10:03:44.344,95027.19069525957,20700805253.484264,1881942963319.3003
2024-12-29 11:03:38.414,95002.09783027926,20506078878.924744,1881305737873.5955
2024-12-29 12:03:52.917,94868.19957795221,20075613445.53278,1878652700859.339
2024-12-29 13:03:46.811,94749.5584470375,21419303005.584583,1877040748903.8533
2024-12-29 14:03:55.966,94780.49484047244,21353422496.296886,1876476078552.1736
2024-12-29 15:03:25.684,94483.115993633,18444082572.13799,1871172052287.9285
2024-12-29 16:03:36.450,94397.43825018949,22636074067.14172,1871222305196.8528
2024-12-29 17:01:00.419,93732.32555159299,21575654821.69666,1856182000817.689
2024-12-29 18:03:50.589,93788.43385769757,21349365064.4389,1857302099173.4512
2024-12-29 19:03:57.521,93486.33456781032,23201437857.583633,1851795781108.9614
2024-12-29 20:02:05.547,93433.68889638147,25278542274.026222,1850783157564.3167
2024-12-29 21:03:51.198,93678.82144012352,23826250172.943523,1855289243316.15
2024-12-29 22:03:45.523,93253.83888545542,25995148425.787518,1847101844187.1829
2024-12-29 23:03:46.919,92868.96449068608,28356343081.92543,1838679756550.7708
2024-12-30 00:03:55.891,93467.14705911094,29626852702.037895,1852498121717.9175
2024-12-30 01:03:52.796,93392.77558471171,29558820362.86923,1848473252744.9695
2024-12-30 02:03:47.070,93752.01645281966,30514643483.786987,1854799878536.8757
2024-12-30 03:02:20.126,93720.83397752128,29918353671.438984,1852959676439.1343
2024-12-30 04:03:32.929,93512.39964028638,32856627235.704155,1851082830197.4617
2024-12-30 05:02:05.278,93073.1794169563,33906478715.79121,1843137107019.2097
2024-12-30 06:03:55.187,93383.36450080125,33797473509.357002,1848779479301.888
2024-12-30 07:03:31.294,93644.43858574789,34726807351.35187,1855051411898.1802
2024-12-30 08:01:30.903,93443.19975572213,33033431431.743355,1849321730678.153
2024-12-30 09:03:47.715,93686.1842171289,34375127131.01413,1855735189821.2568
2024-12-30 10:02:30.878,93707.30016591081,36623591514.20822,1855700478447.3342
2024-12-30 11:03:52.985,93650.67146070524,36687865234.76365,1854056902368.039
2024-12-30 12:03:47.463,93694.95441897007,35133373640.10135,1855305668859.932
2024-12-30 13:03:46.850,93614.76173350212,36352094960.58633,1854100651481.195
2024-12-30 14:04:01.270,92439.7293022887,40346712740.7416,1832321044965.0056
2024-12-30 15:03:49.127,91816.86482854123,43994354251.48839,1820913085990.0417
2024-12-30 16:03:59.751,91912.6901010788,43741475533.00009,1819678031796.0242
2024-12-30 17:04:01.770,91960.47224270926,47220280278.98439,1820774535341.4575
2024-12-30 18:03:48.856,93690.95687456263,51163089677.08863,1854536213781.2188
2024-12-30 19:03:57.275,94452.47154334911,54490087733.90606,1869460130907.5706
2024-12-30 20:03:51.746,94335.28420391784,52254095328.19055,1866479352056.7485
2024-12-30 21:03:59.518,94197.09203221007,56397962746.799,1869681900089.7495
2024-12-30 22:03:57.817,92019.03183521554,51696133704.475006,1821609605698.287
2024-12-30 23:03:41.315,92423.43263786552,58602665164.08258,1836129967561.9102
2024-12-31 00:03:56.989,92666.27265159723,57245053340.86503,1834488841414.0752
2024-12-31 01:04:03.080,92369.17609127077,58672946639.97669,1830537316396.3347
2024-12-31 02:02:37.326,92230.48790697765,54093607914.66329,1827283384887.0374
2024-12-31 03:04:02.080,92381.6704594775,57542060668.83072,1829487339569.547
2024-12-31 04:02:46.022,92354.49352219871,52459555571.855385,1829201451289.7185
2024-12-31 05:00:37.285,92286.89998616955,52695436743.43174,1827429830020.2756
2024-12-31 06:03:50.457,92469.39036995971,56473494141.40706,1831542283419.894
2024-12-31 07:03:40.541,92685.25625049644,56156256097.92757,1835623122703.1833
2024-12-31 08:04:00.999,92718.63981995817,57089289497.63752,1836933268301.7354
2024-12-31 09:03:59.225,93750.40549438079,59323220840.54077,1859789723176.2249
2024-12-31 10:03:35.777,93859.29528595289,58021028648.1787,1857581481930.1868
2024-12-31 11:01:42.860,93982.05684721791,59669232608.48353,1862104641863.6697
2024-12-31 12:04:01.387,94089.44634724557,53439658958.48472,1863258813865.4727
2024-12-31 13:03:56.701,94402.87239591645,54758661855.206375,1869659482529.4717
2024-12-31 14:03:54.652,95797.4221530335,50743005187.67356,1897258168282.4521
2024-12-31 15:03:41.093,95590.50300982753,59149880063.23986,1891850080148.7087
2024-12-31 16:03:55.478,95263.85012987768,55221802221.55386,1886493392260.77
2024-12-31 17:02:20.833,94677.81241661204,56441586618.43684,1875918990338.255
2024-12-31 18:03:46.172,94011.48993517061,55178214353.75462,1861881003044.5972
2024-12-31 19:03:41.188,93787.67098159542,53146134837.32084,1857343739940.9265
2024-12-31 20:03:53.375,93937.48478326376,51796488082.39707,1860556506986.6392
2024-12-31 21:02:35.637,93456.54456597625,50454741540.314766,1852023557235.4822
2024-12-31 22:03:52.347,93708.39194380476,46464008576.31129,1855527808054.3787
2024-12-31 23:02:25.727,93302.2371282602,42907532530.96671,1846983273578.0547
2025-01-01 00:01:03.787,93507.85874741491,45327464907.74362,1851839954625.13
2025-01-01 01:04:00.822,94272.09391214595,45446072991.01063,1862723133545.1301
2025-01-01 02:02:52.262,93420.39375237148,43897980742.35825,1851166772588.9932
2025-01-01 03:03:42.364,93869.80795911608,35974503142.301834,1858928399483.8826
2025-01-01 04:03:56.811,93593.62756698632,41832376649.78485,1854366990820.7617
2025-01-01 05:07:59.192,93375.94075819162,40883908164.3828,1849215636760.1748
2025-01-01 06:02:46.406,93586.3591571702,38062420755.29272,1854102997273.1082
2025-01-01 07:03:36.805,93545.55552532309,40195404672.4497,1851982177894.2273
2025-01-01 08:03:48.424,93473.87147135605,39926289380.55737,1851689265633.4402
2025-01-01 09:03:45.583,93339.7181852846,35692875145.936325,1848712507461.1274
2025-01-01 10:01:24.792,93256.06930579936,38374252543.65635,1847070004945.0522
2025-01-01 11:08:02.261,93051.98323230208,37195163646.94963,1843841595984.3489
2025-01-01 12:01:10.869,93297.6075779421,36534844597.19336,1848488053642.2546
2025-01-01 13:02:53.459,93547.86133526727,35230528003.317085,1852650748903.1924
2025-01-01 14:07:57.569,94216.98076389902,33646209784.065002,1859744320428.3398
2025-01-01 15:03:51.366,93968.34922965291,30259374438.088814,1860927355257.8022
2025-01-01 16:04:03.376,94257.22814652258,29355158868.972443,1864110276298.7805
2025-01-01 17:03:47.226,93899.58728253447,27922675736.203785,1858254684580.575
2025-01-01 18:01:45.870,93934.54706964073,20843366561.190247,1860426647169.8608
2025-01-01 19:03:53.235,94121.510119208,24665476773.012585,1862367837751.287
2025-01-01 20:03:53.428,94468.70579080972,24542689089.651306,1869030999855.751
2025-01-01 21:02:11.836,94572.55254464778,23893567964.171257,1874523858988.9272
2025-01-01 22:03:52.647,94783.15438564416,24020278849.65016,1876724106619.798
2025-01-01 23:07:05.181,94557.49630834152,24363665042.07603,1871538749371.7183
2025-01-02 00:02:11.685,94384.1761153871,23275007789.496334,1869193319140.2422
2025-01-02 01:04:03.647,94908.41050416253,24207117976.399353,1882023174070.0823
2025-01-02 02:01:21.708,94677.61195950604,26184280532.971626,1875252386540.9082
2025-01-02 03:04:19.882,95040.77294698045,27351645697.38682,1881590221390.8972
2025-01-02 04:04:02.547,94864.72473958398,23663180150.516968,1878506186086.5234
2025-01-02 05:04:07.701,95483.50168653371,23827524065.999283,1891753548788.305
2025-01-02 06:04:10.877,95418.35539033917,28890213609.85579,1889367188555.4856
2025-01-02 07:03:38.941,95433.72950959054,30041909116.705048,1888695067607.278
2025-01-02 08:03:48.685,95718.77841251166,30313061816.284927,1893209299748.0374
2025-01-02 09:03:46.305,96000.77273223542,24573645833.28969,1901842474149.4233
2025-01-02 10:03:55.758,96427.25363971504,32291080355.335182,1906922926502.5356
2025-01-02 11:03:58.397,96481.02548549822,31232322611.965885,1910293966789.836
2025-01-02 12:03:58.190,96653.95220084535,33616992317.665447,1913485190920.692
2025-01-02 13:03:59.833,96756.65528658801,26964175732.208683,1916190043301.0251
2025-01-02 14:01:53.926,96339.03229188357,27789956461.76557,1908294126403.7202
2025-01-02 15:03:53.395,97183.9727598327,35257629628.41802,1925895362303.2686
2025-01-02 16:03:57.312,96386.06277555888,39520265054.35359,1908710864124.891
2025-01-02 17:03:47.014,97073.67946708362,33095715979.9547,1924225436455.501
2025-01-02 18:04:10.227,96641.51368666631,41446749321.094925,1911826454952.7732
2025-01-02 19:03:50.245,97245.4578122557,47286371147.79994,1925926574409.4126
2025-01-02 20:02:57.516,97433.16006615898,45421079070.61346,1929532698746.8489
2025-01-02 21:04:05.126,97190.0237351974,48728798099.5582,1927737368846.164
2025-01-02 22:04:01.084,97076.03888871246,47994608013.33812,1923781763393.375
2025-01-02 23:00:52.372,96839.91368038654,47146262114.85895,1918693474792.7607
2025-01-03 00:04:08.369,96897.89773864347,44909538162.99267,1918309716878.975
2025-01-03 01:03:53.464,96741.07652263448,41377389597.5395,1916054267532.7375
2025-01-03 02:07:47.402,96749.75952794372,44807107263.19168,1916120183222.8083
2025-01-03 03:04:15.457,96942.42797852152,44790836507.2332,1921605523840.9375
2025-01-03 04:03:54.055,96946.67766178324,41767329800.74091,1920615945430.8313
2025-01-03 05:01:32.781,96726.73309917754,43227416168.78375,1914978887711.9282
2025-01-03 06:04:02.877,96703.03318851322,38232352321.72909,1915706690593.2742
2025-01-03 07:03:36.403,96462.29294514481,42074998577.53796,1910539150389.0483
2025-01-03 08:03:48.275,96249.6236219426,42335416806.20046,1906200164007.8674
2025-01-03 09:02:15.244,96010.07539005707,42490865657.220695,1901401158503.9202
2025-01-03 10:03:58.413,96487.27608821382,42103875490.12597,1911210191968.1658
2025-01-03 11:02:42.797,96425.08432874594,39592447481.87849,1909618691724.1438
2025-01-03 12:04:01.683,96704.90871031054,38350560392.394775,1916213223697.4475
2025-01-03 13:02:01.060,96600.50470424946,38865597934.62321,1913110363938.5046
2025-01-03 14:00:06.734,96481.62117505186,33210201241.090023,1910737315862.623
2025-01-03 15:05:40.626,96982.18051207674,36925552789.09979,1920016765835.1604
2025-01-03 16:06:42.666,97657.94555900974,34609255328.3195,1932109037458.57
2025-01-03 17:01:51.800,97804.57307916998,32895050515.92943,1935279049773.146
2025-01-03 18:03:49.327,98007.33633659976,36564809394.16657,1939557922348.7825
2025-01-03 19:03:57.542,98495.11058031,36531795529.07372,1950757958305.2812
2025-01-03 20:04:08.703,98547.4354983168,36531467215.14196,1952290920900.5088
2025-01-03 21:04:02.132,98312.36888893423,36191121875.57554,1947466373626.1987
2025-01-03 22:06:28.622,98409.41464845113,36738596102.49633,1948248275172.157
2025-01-03 23:03:54.707,98273.14821437132,32872588643.016132,1945767070415.1245
2025-01-04 00:08:46.252,98150.88378407732,36636280401.580315,1944811553661.384
2025-01-04 01:03:53.639,97916.93909067282,36395761147.12748,1939398016217.952
2025-01-04 02:02:45.370,97989.80324325046,33923561611.71314,1941129202102.877
2025-01-04 03:03:45.984,98229.78509982131,34848243992.79748,1945027552351.611
2025-01-04 04:03:44.483,98190.49162618496,27453170935.659653,1944843103452.9226
2025-01-04 05:03:43.185,97962.68646367331,36397379168.51847,1939914762548.9016
2025-01-04 06:03:55.940,98100.6248273594,36356803178.045456,1942843259376.3826
2025-01-04 07:03:49.123,98080.86063193035,35680711766.57328,1942646830610.6104
2025-01-04 08:08:27.102,98255.74807771541,34551416114.79738,1945742135532.5828
2025-01-04 09:03:57.322,97864.44010847888,35623615006.49591,1937974659352.9236
2025-01-04 10:03:50.432,97647.46657394528,32465214476.29402,1934585708344.1938
2025-01-04 11:03:37.453,97795.825987815,32793801605.823635,1936903123441.1301
2025-01-04 12:03:57.997,97853.76686652648,30203151220.311855,1938213021983.2458
2025-01-04 13:03:40.961,97856.31687651748,32349745692.48192,1938130319799.1458
2025-01-04 14:04:00.792,97942.47649161342,33204141322.038033,1941096807787.1555
2025-01-04 15:03:47.550,98010.6769451407,29984345182.390293,1941159044872.2195
2025-01-04 16:03:48.733,97660.40165094685,30313395645.608467,1934149514733.1355
2025-01-04 17:03:08.798,97691.11742542221,25283492090.812817,1934781219029.13
2025-01-04 18:01:05.606,98014.12082953732,26644946356.169975,1941273266067.5747
2025-01-04 19:00:54.265,97953.72772508916,25511568791.319878,1940016638944.0764
2025-01-04 20:03:46.940,98176.837933377,20933211543.781693,1944200071707.629
2025-01-04 21:03:47.419,98597.6977847324,21494932232.424515,1952783435190.9775
2025-01-04 22:03:52.466,98329.92730280086,18659019172.905895,1947623888453.8894
2025-01-04 23:03:54.273,98318.61063470066,19538497480.99345,1949754068616.44
2025-01-05 00:03:05.812,98210.98449148156,22142980126.146114,1945909289799.768
2025-01-05 01:06:04.448,98200.77190728656,20297541980.389896,1945126694244.9517
2025-01-05 02:03:51.158,98118.75309342929,19723592193.558826,1942939423023.27
2025-01-05 03:03:45.049,98209.76129204805,20525721975.294273,1944919514639.3376
2025-01-05 04:03:39.688,98166.25388666027,20198983262.854664,1943902557104.2222
2025-01-05 05:03:36.996,98328.29404861871,19129469405.954388,1947257163953.6094
2025-01-05 06:00:58.589,98332.78555774728,19746072682.293434,1947561369511.0415
2025-01-05 07:03:49.334,98432.36636681829,15521217855.349842,1949624220170.3772
2025-01-05 08:03:10.339,98245.8124815799,14906749488.191753,1945845299487.175
2025-01-05 09:03:56.425,97817.76442513157,19905754647.329784,1937338993366.917
2025-01-05 10:03:54.704,97637.68706954738,19290069814.253006,1934490208841.4036
2025-01-05 11:03:52.299,97704.45434248327,19359127831.177654,1935035549753.382
2025-01-05 12:03:55.843,97597.29563822695,17363053345.80092,1933209187237.0076
2025-01-05 13:03:48.942,97717.84167711719,19522969905.087654,1935470097278.0918
2025-01-05 14:08:31.998,97752.80292917966,19260714671.15841,1934522272790.6318
2025-01-05 15:08:28.579,97903.35804252714,18813717601.062756,1938183570803.7712
2025-01-05 16:03:45.779,97980.05447935619,17892954697.244694,1940817898653.8647
2025-01-05 17:03:47.772,98006.42767299642,19106905989.869823,1941267130646.8838
2025-01-05 18:03:43.429,97736.80879324183,18010205476.683765,1934636325651.9304
2025-01-05 19:03:51.339,97879.65721104095,19295444740.224247,1938973736885.831
2025-01-05 20:03:05.242,98030.12971663495,19398972853.308384,1941490388265.1516
2025-01-05 21:01:52.308,98258.37175821283,19948704529.641693,1945612969030.2964
2025-01-05 22:03:48.536,98480.67704270713,19574191160.46649,1951074418848.9507
2025-01-05 23:02:57.215,98674.4717793097,19167712787.402813,1953837233836.2217
2025-01-06 00:03:43.262,98349.76145610317,20058473424.901073,1947856554999.1807
2025-01-06 01:00:27.106,98260.4555439427,21021694785.752888,1947412845055.0005
2025-01-06 02:01:11.314,98932.73270483148,22035007788.348164,1945998815822.9932
2025-01-06 03:03:46.032,98768.96235574882,21512640926.80451,1956862182847.7437
2025-01-06 04:03:33.819,98996.27552480306,23139311148.565224,1961407743960.1204
2025-01-06 05:03:53.176,99458.00579391218,21642684276.352512,1969554384621.449
2025-01-06 06:01:55.435,99706.8161068128,25389420884.162376,1975233196731.7937
2025-01-06 07:01:57.095,99678.90079062301,23441627871.12138,1974800574286.207
2025-01-06 08:03:47.471,99308.86949024674,28970102743.05029,1967207939559.2937
2025-01-06 09:03:54.310,99000.95329517599,29020309681.664696,1963519901975.628
2025-01-06 10:03:47.104,98972.82404598132,23264273262.512577,1960312343777.7505
2025-01-06 11:07:03.953,98752.11208410464,27295011222.7463,1955077786753.3162
2025-01-06 12:04:03.575,99223.43302212954,30255923433.065422,1964591963772.5159
2025-01-06 13:01:14.799,99144.54228452529,28225979045.8051,1965021843001.598
2025-01-06 14:03:56.597,99466.47680683126,24532856921.66365,1971042795761.0205
2025-01-06 15:04:02.847,100874.63201501672,31072237881.809193,1998543357043.2751
2025-01-06 16:00:46.078,102131.74516597329,43549478323.362434,2023081503687.805
2025-01-06 17:03:56.218,102145.57789138574,38127826637.11382,2023097461401.901
2025-01-06 18:04:04.595,101887.68318378263,48370085226.452484,2015702084369.7046
2025-01-06 19:03:53.507,101824.43111276487,50915912055.00979,2019002899509.72
2025-01-06 20:03:51.145,101850.88874261513,52020334580.447464,2017751582835.8726
2025-01-06 21:01:53.706,102183.66913674261,50170068286.989746,2022273622480.0977
2025-01-06 22:03:59.216,101632.17266437788,54679662787.28745,2013430253364.35
2025-01-06 23:03:54.110,102079.84721178016,54752523630.27405,2021852538322.8071
2025-01-07 00:03:51.165,102290.36168484877,43701509937.639244,2025094028010.8718
2025-01-07 01:01:39.780,102245.05013540204,53644392708.41034,2025228843104.6147
2025-01-07 02:02:37.236,102015.32717479885,51642201160.99507,2020708189822.4336
2025-01-07 03:03:45.672,101719.9724022097,45553008927.49857,2014741046177.743
2025-01-07 04:03:50.940,101743.39296014521,51618250991.28033,2014787633769.1365
2025-01-07 05:03:56.641,101684.64989693496,52666538438.914024,2014599100835.6248
2025-01-07 06:03:54.671,101740.98718316638,47338428485.838715,2015151136863.5903
2025-01-07 07:00:49.075,101798.19542748286,49239180699.58701,2016410261499.961
2025-01-07 08:03:43.630,101708.38722075586,48994992642.30875,2014793493997.5144
2025-01-07 09:00:55.681,101909.84804423121,45142859456.11573,2018472080912.8079
2025-01-07 10:03:48.615,101720.2708205161,49429459699.024284,2014513355935.9543
2025-01-07 11:02:56.760,101398.1935282323,48093290346.14939,2009213492857.0623
2025-01-07 12:03:34.568,100866.59578639524,50829568552.96072,1995712168924.576
2025-01-07 13:03:45.241,100726.84746793781,51139258419.969154,1995421867709.1626
2025-01-07 14:03:44.775,100639.48658873924,48634110717.556435,1993230262192.9612
2025-01-07 15:03:39.599,99921.93924248953,49699456858.69973,1984873986117.515
2025-01-07 16:03:53.255,98101.03617778444,51475126718.92767,1943074948603.3264
2025-01-07 17:08:35.779,97531.45367817038,52061401031.6703,1935320607457.7664
2025-01-07 18:03:52.557,97237.5420586588,45690375070.81412,1926511977800.7888
2025-01-07 19:03:59.508,96858.74835782654,57020537761.3584,1913536202117.3027
2025-01-07 20:03:54.963,96372.8695370962,57909355723.07962,1910056918059.049
2025-01-07 21:01:49.374,96455.16570172853,59323017211.97603,1915719640062.334
2025-01-07 22:02:17.124,96568.91903189495,50859722643.98605,1914519746592.0159
2025-01-07 23:01:54.139,96966.665012435,59782043410.85539,1922509330588.8284
2025-01-08 00:03:56.480,96952.09886774956,60610257147.15405,1919133187081.3127
2025-01-08 01:00:01.762,97121.19853102187,59441715076.82481,1923706168052.7202
2025-01-08 02:00:06.054,96652.02430379184,46611333503.63885,1914285159282.1936
2025-01-08 03:03:41.727,96866.90619758787,51042125850.679634,1919895353586.4446
2025-01-08 04:02:48.768,96524.40069673363,63063966724.325226,1907452723430.5815
2025-01-08 05:03:26.357,96273.49743248695,63898992507.40122,1906723088091.1106
2025-01-08 06:03:52.064,96493.0488164961,65184619884.78021,1908399075661.1038
2025-01-08 07:03:33.876,95259.11661038516,65649157391.2307,1886734558647.2332
2025-01-08 08:03:45.053,95752.43062955243,55363943077.93952,1896340959589.0654
2025-01-08 09:01:52.903,95936.07758767459,61609397456.14887,1901271604249.8027
2025-01-08 10:04:54.024,95440.01590966791,69411160399.34749,1892514347645.9907
2025-01-08 11:03:40.703,95964.42593086681,69855069217.05125,1899543166660.7148
2025-01-08 12:03:52.470,95094.07398122773,60087257285.85142,1884767939020.1123
2025-01-08 13:03:53.796,94910.81444041098,64781763867.956764,1878839576629.515
2025-01-08 14:00:57.145,95235.62326380426,71866582458.23259,1887529867884.2954
2025-01-08 15:02:25.578,95326.94692419912,70128528340.55585,1885458145545.9436
2025-01-08 16:03:45.947,95400.85484311239,60940275682.33606,1888216925852.2444
2025-01-08 17:03:56.904,94742.14733612606,59776602466.52256,1873878999056.003
2025-01-08 18:04:00.720,94130.65825495949,66213478214.181145,1862387541424.7922
2025-01-08 19:08:29.738,94214.6539490834,62853123828.20821,1865868153073.0461
2025-01-08 20:03:49.213,94222.93830354116,67042751833.33765,1866946170631.9082
2025-01-08 21:08:24.820,94118.38414972041,65912779861.21625,1864393844884.1404
2025-01-08 22:04:00.926,94477.56220375413,65269199507.85605,1871193225370.6936
2025-01-08 23:03:48.617,95292.19594677552,66556370973.44118,1887121677861.9397
2025-01-09 00:03:53.489,95031.89727927743,41627064961.76246,1882516398360.0034
2025-01-09 01:03:37.169,95105.94661602686,59472584472.78908,1883408684096.727
2025-01-09 02:00:33.912,94981.77510307213,59010868563.618614,1881679585515.4204
2025-01-09 03:01:15.185,94670.15165914538,51099590688.459656,1875184660057.9075
2025-01-09 04:03:46.521,93973.42069248288,67126371606.26339,1862720867153.0483
2025-01-09 05:03:58.895,94371.14988852509,66197277601.02123,1869861198884.6638
2025-01-09 06:03:37.549,94413.64147771963,59509512523.70988,1870295415563.5244
2025-01-09 07:03:45.682,94045.29022306183,52805945228.18265,1862411511976.5574
2025-01-09 08:03:49.668,93181.25750394873,52008983139.99727,1846568797231.0664
2025-01-09 09:03:34.112,92983.14270516166,55862592179.59002,1840886644888.4011
2025-01-09 10:03:44.955,93491.25888436915,66219068212.53107,1850833132431.0393
2025-01-09 11:03:45.115,93395.83535425988,53103391843.64574,1850328062562.536
2025-01-09 12:03:40.439,93397.66850377186,55990849766.493324,1850935549640.9333
2025-01-09 13:01:06.950,93364.89605317505,56584975286.26363,1848953474464.5618
2025-01-09 14:01:36.043,91925.57782676253,59483304339.34927,1822284048033.1719
2025-01-09 15:03:35.774,92745.1184717717,62152612946.38142,1835207063479.0063
2025-01-09 16:03:50.283,94561.4894565884,66765098309.38552,1867861383188.5261
2025-01-09 17:03:49.596,94224.83975755278,62076432033.00801,1866015749219.612
2025-01-09 18:03:59.556,92662.36025731087,52698289898.03103,1836961023143.0703
2025-01-09 19:02:12.001,93043.03727491375,57102847715.981674,1842194447793.4387
2025-01-09 20:03:47.451,92041.9420888766,44597296877.72101,1826645254666.638
2025-01-09 21:03:44.764,91914.30519556114,58458570953.13586,1818692180231.2852
